name,path,size_bytes,duration_seconds
p316_359.wav,clean_train\p316_359.wav,78450,2.450188
p316_360.wav,clean_train\p316_360.wav,93024,2.905625
p316_361.wav,clean_train\p316_361.wav,69732,2.177750
p316_362.wav,clean_train\p316_362.wav,125774,3.929063
p316_363.wav,clean_train\p316_363.wav,62740,1.959250
p316_364.wav,clean_train\p316_364.wav,100826,3.149437
p316_365.wav,clean_train\p316_365.wav,83418,2.605437
p316_366.wav,clean_train\p316_366.wav,89352,2.790875
p316_367.wav,clean_train\p316_367.wav,93084,2.907500
p316_368.wav,clean_train\p316_368.wav,77070,2.407062
p316_369.wav,clean_train\p316_369.wav,81036,2.531000
p316_370.wav,clean_train\p316_370.wav,78764,2.460000
p316_371.wav,clean_train\p316_371.wav,110764,3.460000
p316_372.wav,clean_train\p316_372.wav,60610,1.892688
p316_373.wav,clean_train\p316_373.wav,70334,2.196563
p316_374.wav,clean_train\p316_374.wav,77714,2.427188
p316_375.wav,clean_train\p316_375.wav,73766,2.303812
p316_376.wav,clean_train\p316_376.wav,82216,2.567875
p316_377.wav,clean_train\p316_377.wav,83426,2.605688
p316_378.wav,clean_train\p316_378.wav,107376,3.354125
p316_379.wav,clean_train\p316_379.wav,98020,3.061750
p316_380.wav,clean_train\p316_380.wav,93164,2.910000
p316_381.wav,clean_train\p316_381.wav,72044,2.250000
p316_382.wav,clean_train\p316_382.wav,73044,2.281250
p316_383.wav,clean_train\p316_383.wav,94444,2.950000
p316_384.wav,clean_train\p316_384.wav,90924,2.840000
p316_385.wav,clean_train\p316_385.wav,68844,2.150000
p316_386.wav,clean_train\p316_386.wav,107244,3.350000
p316_387.wav,clean_train\p316_387.wav,89644,2.800000
p316_388.wav,clean_train\p316_388.wav,109164,3.410000
p316_389.wav,clean_train\p316_389.wav,68844,2.150000
p316_390.wav,clean_train\p316_390.wav,67990,2.123312
p316_391.wav,clean_train\p316_391.wav,103404,3.230000
p316_392.wav,clean_train\p316_392.wav,85914,2.683438
p316_393.wav,clean_train\p316_393.wav,83764,2.616250
p316_394.wav,clean_train\p316_394.wav,155564,4.860000
p316_395.wav,clean_train\p316_395.wav,95996,2.998500
p316_396.wav,clean_train\p316_396.wav,90488,2.826375
p316_397.wav,clean_train\p316_397.wav,64132,2.002750
p316_398.wav,clean_train\p316_398.wav,67244,2.100000
p316_399.wav,clean_train\p316_399.wav,122992,3.842125
p316_400.wav,clean_train\p316_400.wav,64698,2.020437
p316_401.wav,clean_train\p316_401.wav,74990,2.342062
p316_402.wav,clean_train\p316_402.wav,72364,2.260000
p316_403.wav,clean_train\p316_403.wav,104396,3.261000
p316_404.wav,clean_train\p316_404.wav,92872,2.900875
p316_405.wav,clean_train\p316_405.wav,94884,2.963750
p316_406.wav,clean_train\p316_406.wav,90604,2.830000
p316_407.wav,clean_train\p316_407.wav,89964,2.810000
p316_408.wav,clean_train\p316_408.wav,71084,2.220000
p316_409.wav,clean_train\p316_409.wav,89116,2.783500
p316_410.wav,clean_train\p316_410.wav,103106,3.220687
p316_411.wav,clean_train\p316_411.wav,86628,2.705750
p316_412.wav,clean_train\p316_412.wav,75128,2.346375
p316_413.wav,clean_train\p316_413.wav,94516,2.952250
p316_414.wav,clean_train\p316_414.wav,84844,2.650000
p316_415.wav,clean_train\p316_415.wav,71044,2.218750
p316_416.wav,clean_train\p316_416.wav,68524,2.140000
p316_417.wav,clean_train\p316_417.wav,68882,2.151187
p316_418.wav,clean_train\p316_418.wav,95094,2.970312
p316_419.wav,clean_train\p316_419.wav,80472,2.513375
p316_420.wav,clean_train\p316_420.wav,86290,2.695187
p316_421.wav,clean_train\p316_421.wav,95032,2.968375
p316_422.wav,clean_train\p316_422.wav,64130,2.002687
p316_423.wav,clean_train\p316_423.wav,84204,2.630000
p323_001.wav,clean_train\p323_001.wav,66768,2.085125
p323_002.wav,clean_train\p323_002.wav,107854,3.369063
p323_003.wav,clean_train\p323_003.wav,281004,8.780000
p323_004.wav,clean_train\p323_004.wav,181804,5.680000
p323_005.wav,clean_train\p323_005.wav,233004,7.280000
p323_006.wav,clean_train\p323_006.wav,218572,6.829000
p323_007.wav,clean_train\p323_007.wav,167724,5.240000
p323_008.wav,clean_train\p323_008.wav,296346,9.259438
p323_009.wav,clean_train\p323_009.wav,194604,6.080000
p323_010.wav,clean_train\p323_010.wav,120320,3.758625
p323_011.wav,clean_train\p323_011.wav,258094,8.064063
p323_012.wav,clean_train\p323_012.wav,169964,5.310000
p323_013.wav,clean_train\p323_013.wav,161324,5.040000
p323_014.wav,clean_train\p323_014.wav,172844,5.400000
p323_015.wav,clean_train\p323_015.wav,225106,7.033188
p323_016.wav,clean_train\p323_016.wav,249324,7.790000
p323_017.wav,clean_train\p323_017.wav,132336,4.134125
p323_018.wav,clean_train\p323_018.wav,203404,6.355000
p323_019.wav,clean_train\p323_019.wav,303162,9.472437
p323_020.wav,clean_train\p323_020.wav,139426,4.355688
p323_021.wav,clean_train\p323_021.wav,376218,11.755437
p323_022.wav,clean_train\p323_022.wav,261804,8.180000
p323_023.wav,clean_train\p323_023.wav,430882,13.463688
p323_024.wav,clean_train\p323_024.wav,230294,7.195312
p323_025.wav,clean_train\p323_025.wav,94764,2.960000
p323_026.wav,clean_train\p323_026.wav,109394,3.417187
p323_027.wav,clean_train\p323_027.wav,115564,3.610000
p323_028.wav,clean_train\p323_028.wav,92296,2.882875
p323_029.wav,clean_train\p323_029.wav,157720,4.927375
p323_030.wav,clean_train\p323_030.wav,86444,2.700000
p323_031.wav,clean_train\p323_031.wav,95778,2.991687
p323_032.wav,clean_train\p323_032.wav,103972,3.247750
p323_033.wav,clean_train\p323_033.wav,105004,3.280000
p323_034.wav,clean_train\p323_034.wav,149284,4.663750
p323_035.wav,clean_train\p323_035.wav,160364,5.010000
p323_036.wav,clean_train\p323_036.wav,92690,2.895188
p323_037.wav,clean_train\p323_037.wav,102424,3.199375
p323_038.wav,clean_train\p323_038.wav,153644,4.800000
p323_039.wav,clean_train\p323_039.wav,80492,2.514000
p323_040.wav,clean_train\p323_040.wav,77164,2.410000
p323_041.wav,clean_train\p323_041.wav,104364,3.260000
p323_042.wav,clean_train\p323_042.wav,65158,2.034813
p323_043.wav,clean_train\p323_043.wav,90284,2.820000
p323_044.wav,clean_train\p323_044.wav,87490,2.732687
p323_045.wav,clean_train\p323_045.wav,116534,3.640312
p323_046.wav,clean_train\p323_046.wav,82354,2.572188
p323_047.wav,clean_train\p323_047.wav,100368,3.135125
p323_048.wav,clean_train\p323_048.wav,113644,3.550000
p323_049.wav,clean_train\p323_049.wav,94124,2.940000
p323_050.wav,clean_train\p323_050.wav,101386,3.166937
p323_051.wav,clean_train\p323_051.wav,66284,2.070000
p323_052.wav,clean_train\p323_052.wav,122604,3.830000
p323_053.wav,clean_train\p323_053.wav,75996,2.373500
p323_054.wav,clean_train\p323_054.wav,96044,3.000000
p323_055.wav,clean_train\p323_055.wav,122604,3.830000
p323_056.wav,clean_train\p323_056.wav,79286,2.476313
p323_057.wav,clean_train\p323_057.wav,134488,4.201375
p323_058.wav,clean_train\p323_058.wav,105108,3.283250
p323_059.wav,clean_train\p323_059.wav,116844,3.650000
p323_060.wav,clean_train\p323_060.wav,106284,3.320000
p323_061.wav,clean_train\p323_061.wav,77432,2.418375
p323_062.wav,clean_train\p323_062.wav,108900,3.401750
p323_063.wav,clean_train\p323_063.wav,118764,3.710000
p323_064.wav,clean_train\p323_064.wav,104918,3.277312
p323_065.wav,clean_train\p323_065.wav,132032,4.124625
p323_066.wav,clean_train\p323_066.wav,94786,2.960688
p323_067.wav,clean_train\p323_067.wav,107372,3.354000
p323_068.wav,clean_train\p323_068.wav,105588,3.298250
p323_069.wav,clean_train\p323_069.wav,114818,3.586688
p323_070.wav,clean_train\p323_070.wav,128684,4.020000
p323_071.wav,clean_train\p323_071.wav,117914,3.683438
p323_072.wav,clean_train\p323_072.wav,125164,3.910000
p323_073.wav,clean_train\p323_073.wav,124792,3.898375
p323_074.wav,clean_train\p323_074.wav,79338,2.477937
p323_075.wav,clean_train\p323_075.wav,85164,2.660000
p323_076.wav,clean_train\p323_076.wav,125696,3.926625
p323_077.wav,clean_train\p323_077.wav,106284,3.320000
p323_078.wav,clean_train\p323_078.wav,101574,3.172813
p323_079.wav,clean_train\p323_079.wav,93164,2.910000
p323_080.wav,clean_train\p323_080.wav,91564,2.860000
p323_081.wav,clean_train\p323_081.wav,127546,3.984437
p323_082.wav,clean_train\p323_082.wav,161964,5.060000
p323_083.wav,clean_train\p323_083.wav,90200,2.817375
p323_084.wav,clean_train\p323_084.wav,136082,4.251188
p323_085.wav,clean_train\p323_085.wav,70192,2.192125
p323_086.wav,clean_train\p323_086.wav,118444,3.700000
p323_087.wav,clean_train\p323_087.wav,110274,3.444688
p323_088.wav,clean_train\p323_088.wav,115096,3.595375
p323_089.wav,clean_train\p323_089.wav,118664,3.706875
p323_090.wav,clean_train\p323_090.wav,108480,3.388625
p323_091.wav,clean_train\p323_091.wav,131244,4.100000
p323_092.wav,clean_train\p323_092.wav,66982,2.091813
p323_093.wav,clean_train\p323_093.wav,140888,4.401375
p323_094.wav,clean_train\p323_094.wav,86152,2.690875
p323_095.wav,clean_train\p323_095.wav,164384,5.135625
p323_096.wav,clean_train\p323_096.wav,87488,2.732625
p323_097.wav,clean_train\p323_097.wav,107152,3.347125
p323_098.wav,clean_train\p323_098.wav,73644,2.300000
p323_099.wav,clean_train\p323_099.wav,85242,2.662437
p323_100.wav,clean_train\p323_100.wav,113004,3.530000
p323_101.wav,clean_train\p323_101.wav,103994,3.248438
p323_102.wav,clean_train\p323_102.wav,118038,3.687312
p323_103.wav,clean_train\p323_103.wav,109420,3.418000
p323_104.wav,clean_train\p323_104.wav,121280,3.788625
p323_105.wav,clean_train\p323_105.wav,149058,4.656688
p323_106.wav,clean_train\p323_106.wav,104934,3.277813
p323_107.wav,clean_train\p323_107.wav,102280,3.194875
p323_108.wav,clean_train\p323_108.wav,97862,3.056812
p323_109.wav,clean_train\p323_109.wav,145566,4.547562
p323_110.wav,clean_train\p323_110.wav,114450,3.575188
p323_111.wav,clean_train\p323_111.wav,164974,5.154063
p323_112.wav,clean_train\p323_112.wav,80696,2.520375
p323_113.wav,clean_train\p323_113.wav,114426,3.574438
p323_114.wav,clean_train\p323_114.wav,92524,2.890000
p323_115.wav,clean_train\p323_115.wav,115128,3.596375
p323_116.wav,clean_train\p323_116.wav,95948,2.997000
p323_117.wav,clean_train\p323_117.wav,138664,4.331875
p323_118.wav,clean_train\p323_118.wav,114434,3.574688
p323_119.wav,clean_train\p323_119.wav,151520,4.733625
p323_120.wav,clean_train\p323_120.wav,97294,3.039062
p323_121.wav,clean_train\p323_121.wav,106010,3.311437
p323_122.wav,clean_train\p323_122.wav,143022,4.468063
p323_123.wav,clean_train\p323_123.wav,131318,4.102313
p323_124.wav,clean_train\p323_124.wav,107070,3.344562
p323_125.wav,clean_train\p323_125.wav,73406,2.292562
p323_126.wav,clean_train\p323_126.wav,108040,3.374875
p323_127.wav,clean_train\p323_127.wav,104060,3.250500
p323_128.wav,clean_train\p323_128.wav,143360,4.478625
p323_129.wav,clean_train\p323_129.wav,109694,3.426563
p323_130.wav,clean_train\p323_130.wav,98360,3.072375
p323_131.wav,clean_train\p323_131.wav,99304,3.101875
p323_132.wav,clean_train\p323_132.wav,108458,3.387938
p323_133.wav,clean_train\p323_133.wav,101720,3.177375
p323_134.wav,clean_train\p323_134.wav,101164,3.160000
p323_135.wav,clean_train\p323_135.wav,110214,3.442813
p323_136.wav,clean_train\p323_136.wav,106924,3.340000
p323_137.wav,clean_train\p323_137.wav,102068,3.188250
p323_138.wav,clean_train\p323_138.wav,111698,3.489187
p323_139.wav,clean_train\p323_139.wav,81964,2.560000
p323_140.wav,clean_train\p323_140.wav,132172,4.129000
p323_141.wav,clean_train\p323_141.wav,93804,2.930000
p323_142.wav,clean_train\p323_142.wav,99616,3.111625
p323_143.wav,clean_train\p323_143.wav,80974,2.529063
p323_144.wav,clean_train\p323_144.wav,107260,3.350500
p323_145.wav,clean_train\p323_145.wav,148578,4.641687
p323_146.wav,clean_train\p323_146.wav,89324,2.790000
p323_147.wav,clean_train\p323_147.wav,70124,2.190000
p323_148.wav,clean_train\p323_148.wav,118444,3.700000
p323_149.wav,clean_train\p323_149.wav,115564,3.610000
p323_150.wav,clean_train\p323_150.wav,166890,5.213938
p323_151.wav,clean_train\p323_151.wav,70444,2.200000
p323_152.wav,clean_train\p323_152.wav,108844,3.400000
p323_153.wav,clean_train\p323_153.wav,119404,3.730000
p323_154.wav,clean_train\p323_154.wav,151084,4.720000
p323_155.wav,clean_train\p323_155.wav,108204,3.380000
p323_156.wav,clean_train\p323_156.wav,108466,3.388187
p323_157.wav,clean_train\p323_157.wav,87640,2.737375
p323_158.wav,clean_train\p323_158.wav,102032,3.187125
p323_159.wav,clean_train\p323_159.wav,86432,2.699625
p323_160.wav,clean_train\p323_160.wav,103404,3.230000
p323_161.wav,clean_train\p323_161.wav,87486,2.732562
p323_162.wav,clean_train\p323_162.wav,98942,3.090562
p323_163.wav,clean_train\p323_163.wav,153644,4.800000
p323_164.wav,clean_train\p323_164.wav,89964,2.810000
p323_165.wav,clean_train\p323_165.wav,168044,5.250000
p323_166.wav,clean_train\p323_166.wav,119084,3.720000
p323_167.wav,clean_train\p323_167.wav,108356,3.384750
p323_168.wav,clean_train\p323_168.wav,149548,4.672000
p323_169.wav,clean_train\p323_169.wav,136364,4.260000
p323_170.wav,clean_train\p323_170.wav,71084,2.220000
p323_171.wav,clean_train\p323_171.wav,137114,4.283437
p323_172.wav,clean_train\p323_172.wav,113324,3.540000
p323_173.wav,clean_train\p323_173.wav,106924,3.340000
p323_174.wav,clean_train\p323_174.wav,116524,3.640000
p323_175.wav,clean_train\p323_175.wav,103084,3.220000
p323_176.wav,clean_train\p323_176.wav,112364,3.510000
p323_177.wav,clean_train\p323_177.wav,106752,3.334625
p323_178.wav,clean_train\p323_178.wav,128906,4.026937
p323_179.wav,clean_train\p323_179.wav,146284,4.570000
p323_180.wav,clean_train\p323_180.wav,144044,4.500000
p323_181.wav,clean_train\p323_181.wav,87404,2.730000
p323_182.wav,clean_train\p323_182.wav,96684,3.020000
p323_183.wav,clean_train\p323_183.wav,126764,3.960000
p323_184.wav,clean_train\p323_184.wav,106604,3.330000
p323_185.wav,clean_train\p323_185.wav,115544,3.609375
p323_186.wav,clean_train\p323_186.wav,83884,2.620000
p323_187.wav,clean_train\p323_187.wav,139564,4.360000
p323_188.wav,clean_train\p323_188.wav,170284,5.320000
p323_189.wav,clean_train\p323_189.wav,131288,4.101375
p323_190.wav,clean_train\p323_190.wav,92986,2.904437
p323_191.wav,clean_train\p323_191.wav,190884,5.963750
p323_192.wav,clean_train\p323_192.wav,123664,3.863125
p323_193.wav,clean_train\p323_193.wav,83972,2.622750
p323_194.wav,clean_train\p323_194.wav,86040,2.687375
p323_195.wav,clean_train\p323_195.wav,120400,3.761125
p323_196.wav,clean_train\p323_196.wav,73538,2.296687
p323_197.wav,clean_train\p323_197.wav,75552,2.359625
p323_198.wav,clean_train\p323_198.wav,99286,3.101313
p323_199.wav,clean_train\p323_199.wav,71490,2.232687
p323_200.wav,clean_train\p323_200.wav,180390,5.635813
p323_201.wav,clean_train\p323_201.wav,80088,2.501375
p323_202.wav,clean_train\p323_202.wav,85696,2.676625
p323_203.wav,clean_train\p323_203.wav,98982,3.091813
p323_204.wav,clean_train\p323_204.wav,133198,4.161062
p323_205.wav,clean_train\p323_205.wav,97654,3.050312
p323_206.wav,clean_train\p323_206.wav,144846,4.525062
p323_207.wav,clean_train\p323_207.wav,147690,4.613937
p323_208.wav,clean_train\p323_208.wav,93426,2.918188
p323_209.wav,clean_train\p323_209.wav,85372,2.666500
p323_210.wav,clean_train\p323_210.wav,82392,2.573375
p323_211.wav,clean_train\p323_211.wav,135084,4.220000
p323_212.wav,clean_train\p323_212.wav,110032,3.437125
p323_213.wav,clean_train\p323_213.wav,117284,3.663750
p323_214.wav,clean_train\p323_214.wav,112112,3.502125
p323_215.wav,clean_train\p323_215.wav,88364,2.760000
p323_216.wav,clean_train\p323_216.wav,91596,2.861000
p323_217.wav,clean_train\p323_217.wav,100664,3.144375
p323_218.wav,clean_train\p323_218.wav,95960,2.997375
p323_219.wav,clean_train\p323_219.wav,98092,3.064000
p323_220.wav,clean_train\p323_220.wav,92420,2.886750
p323_221.wav,clean_train\p323_221.wav,96232,3.005875
p323_222.wav,clean_train\p323_222.wav,166326,5.196313
p323_223.wav,clean_train\p323_223.wav,95714,2.989688
p323_224.wav,clean_train\p323_224.wav,88966,2.778812
p323_225.wav,clean_train\p323_225.wav,77684,2.426250
p323_226.wav,clean_train\p323_226.wav,85886,2.682562
p323_227.wav,clean_train\p323_227.wav,68040,2.124875
p323_228.wav,clean_train\p323_228.wav,100002,3.123687
p323_229.wav,clean_train\p323_229.wav,74742,2.334312
p323_230.wav,clean_train\p323_230.wav,108032,3.374625
p323_231.wav,clean_train\p323_231.wav,82284,2.570000
p323_232.wav,clean_train\p323_232.wav,128016,3.999125
p323_233.wav,clean_train\p323_233.wav,140132,4.377750
p323_234.wav,clean_train\p323_234.wav,96364,3.010000
p323_235.wav,clean_train\p323_235.wav,100686,3.145062
p323_236.wav,clean_train\p323_236.wav,117864,3.681875
p323_237.wav,clean_train\p323_237.wav,129866,4.056938
p323_238.wav,clean_train\p323_238.wav,53672,1.675875
p323_239.wav,clean_train\p323_239.wav,94396,2.948500
p323_240.wav,clean_train\p323_240.wav,123552,3.859625
p323_241.wav,clean_train\p323_241.wav,116546,3.640687
p323_242.wav,clean_train\p323_242.wav,103348,3.228250
p323_243.wav,clean_train\p323_243.wav,118370,3.697687
p323_244.wav,clean_train\p323_244.wav,105486,3.295062
p323_245.wav,clean_train\p323_245.wav,76550,2.390813
p323_246.wav,clean_train\p323_246.wav,91836,2.868500
p323_247.wav,clean_train\p323_247.wav,94842,2.962438
p323_248.wav,clean_train\p323_248.wav,118996,3.717250
p323_249.wav,clean_train\p323_249.wav,91200,2.848625
p323_250.wav,clean_train\p323_250.wav,91910,2.870812
p323_251.wav,clean_train\p323_251.wav,73858,2.306687
p323_252.wav,clean_train\p323_252.wav,160986,5.029438
p323_253.wav,clean_train\p323_253.wav,107938,3.371688
p323_254.wav,clean_train\p323_254.wav,75012,2.342750
p323_255.wav,clean_train\p323_255.wav,123124,3.846250
p323_256.wav,clean_train\p323_256.wav,71992,2.248375
p323_257.wav,clean_train\p323_257.wav,54796,1.711000
p323_258.wav,clean_train\p323_258.wav,125790,3.929562
p323_259.wav,clean_train\p323_259.wav,113996,3.561000
p323_260.wav,clean_train\p323_260.wav,84776,2.647875
p323_261.wav,clean_train\p323_261.wav,112684,3.520000
p323_262.wav,clean_train\p323_262.wav,93934,2.934063
p323_263.wav,clean_train\p323_263.wav,80132,2.502750
p323_264.wav,clean_train\p323_264.wav,97158,3.034813
p323_265.wav,clean_train\p323_265.wav,76426,2.386938
p323_266.wav,clean_train\p323_266.wav,96132,3.002750
p323_267.wav,clean_train\p323_267.wav,92712,2.895875
p323_268.wav,clean_train\p323_268.wav,85478,2.669812
p323_269.wav,clean_train\p323_269.wav,69600,2.173625
p323_270.wav,clean_train\p323_270.wav,81098,2.532938
p323_271.wav,clean_train\p323_271.wav,72702,2.270563
p323_272.wav,clean_train\p323_272.wav,86010,2.686437
p323_273.wav,clean_train\p323_273.wav,77662,2.425562
p323_274.wav,clean_train\p323_274.wav,132386,4.135688
p323_275.wav,clean_train\p323_275.wav,122926,3.840063
p323_276.wav,clean_train\p323_276.wav,97668,3.050750
p323_277.wav,clean_train\p323_277.wav,182320,5.696125
p323_278.wav,clean_train\p323_278.wav,148228,4.630750
p323_279.wav,clean_train\p323_279.wav,174226,5.443187
p323_280.wav,clean_train\p323_280.wav,68868,2.150750
p323_281.wav,clean_train\p323_281.wav,134154,4.190938
p323_282.wav,clean_train\p323_282.wav,68338,2.134187
p323_283.wav,clean_train\p323_283.wav,83962,2.622438
p323_284.wav,clean_train\p323_284.wav,75176,2.347875
p323_285.wav,clean_train\p323_285.wav,116372,3.635250
p323_286.wav,clean_train\p323_286.wav,132976,4.154125
p323_287.wav,clean_train\p323_287.wav,91220,2.849250
p323_288.wav,clean_train\p323_288.wav,80188,2.504500
p323_289.wav,clean_train\p323_289.wav,100956,3.153500
p323_290.wav,clean_train\p323_290.wav,137340,4.290500
p323_291.wav,clean_train\p323_291.wav,83590,2.610813
p323_292.wav,clean_train\p323_292.wav,85306,2.664438
p323_293.wav,clean_train\p323_293.wav,74944,2.340625
p323_294.wav,clean_train\p323_294.wav,108860,3.400500
p323_295.wav,clean_train\p323_295.wav,131752,4.115875
p323_296.wav,clean_train\p323_296.wav,100038,3.124812
p323_297.wav,clean_train\p323_297.wav,56686,1.770063
